X1	X2	T	Y
0.04397166822294529	0.894337341362785	T2	0
0.591082821894856	0.7592491541084093	T3	1
0.9098694905624992	0.3196399566123109	T0	0
0.6778880255203257	0.03808951041815367	T4	1
0.31724859789473436	0.9253359592438786	T2	0
0.6428883242899669	0.9920122516586692	T1	1
0.8320684074480255	0.12702076232250803	T3	1
0.4758300593494579	0.6856160237832024	T0	0
0.8197484899978386	0.42514653548972037	T2	1
0.3919096766663541	0.14852040483907947	T4	1
0.34850567859577064	0.998101310965567	T3	1
0.582988625878554	0.9332288544617742	T0	0
0.46468641769448127	0.9826088762827137	T2	0
0.9771119204610832	0.14389625437014508	T3	1
0.5163894235281747	0.4919245253229946	T2	1
0.38517202891602154	0.8957741633213641	T1	0
0.39493354312853624	0.6751584457790407	T3	1
0.5479399506131166	0.4346018032915837	T2	0
0.3549120380081954	0.5166942408795777	T4	0
0.722906601964936	0.038601604701056225	T4	1
0.3806629277016409	0.6115171768142922	T4	0
0.3841443865252431	0.859715516700262	T2	0
0.6169732493768046	0.0027936265412819017	T3	1
0.06084687269600997	0.15996467764772404	T0	0
0.6553549181151461	0.5179901220053216	T3	0
0.5049722171586871	0.5609643260208658	T3	1
0.45302611428664163	0.343352345166426	T3	0
0.7192529907079513	0.027934479994540795	T0	0
0.758255782004861	0.7436000955498389	T2	1
0.8462608634124593	0.24292511824514296	T1	0
0.37480312081744727	0.6445773019008013	T4	0
0.3270376922533811	0.5591467410776473	T2	1
0.7143421014945195	0.4308380824599254	T3	1
0.5818048591404459	0.590289503278365	T2	1
0.6318015463518166	0.6950387439706619	T0	0
0.5555229071058353	0.572244317945962	T3	0
0.7726930232038545	0.5575254321026822	T3	1
0.19004088849215317	0.43607774685708667	T1	1
0.5557121327413967	0.43003452247211527	T3	1
0.1581017889436298	0.4909659850294138	T1	1
0.4072519392909919	0.45207791215603976	T3	1
0.6639938234160748	0.4390245843070142	T1	1
0.4930716083141704	0.2103700712104135	T3	0
0.37959153667218126	0.7248379210555691	T4	1
0.8849700014156061	0.1329524689095044	T2	1
0.7728257144974784	0.908710422668323	T0	0
0.526290785000375	0.6248462107721586	T3	0
0.9500531556754879	0.04890067912327478	T4	1
0.42436528943499385	0.6589986997482541	T3	1
0.788072927588106	0.3615142615058172	T1	1
0.16793623980141792	0.9297648443806453	T2	1
0.28579247711059697	0.936075486489708	T1	0
0.33808558133395483	0.8459283818528465	T3	0
0.10582075270452329	0.5678489019739521	T3	0
0.5018048150760679	0.9191776913052113	T3	1
0.19226013412649567	0.6498081890728588	T1	1
0.6341858894496586	0.8751290554711104	T0	0
0.1900923595730183	0.16005319927114237	T3	1
0.12350625733927534	0.9041803134312038	T1	0
0.9690867275989246	0.6615906945654674	T4	1
0.6582403058111063	0.30327392313872303	T0	0
0.9364509147084885	0.9978135271809002	T4	1
0.48988779199323196	0.6868839673544731	T3	1
0.033402463063374244	0.9084160580207288	T2	1
0.5743711704314439	0.005585520977017477	T4	1
0.5583288868357085	0.5523384095491858	T3	1
0.014975605936593972	0.712532623572703	T0	0
0.8612420444018316	0.013736889118711404	T1	0
0.6199706806164247	0.7625592251228497	T4	0
0.7446911693761461	0.6514481931676469	T3	1
0.4939211061575146	0.2747596535926964	T0	0
0.618402437908263	0.6889449463477486	T0	1
0.2574698932285242	0.13090103899694383	T4	1
0.9737577677686472	0.8240371987688065	T0	0
0.4007200075476651	0.866225117258504	T4	1
0.1623266213376291	0.48547693027849725	T2	1
0.055915418374627324	0.5074421679483215	T4	1
0.6361719330853711	0.4020543608663515	T1	1
0.9833798511764558	0.3453339852037999	T1	0
0.8957944968462817	0.8728982788534476	T3	1
0.7021045674864136	0.3048731757875396	T0	1
0.9905979289928608	0.40285001185439173	T0	0
0.7228282620421065	0.29991629644451234	T3	1
0.33925112340139596	0.6567127607927264	T0	0
0.6012181330601731	0.8142183311115826	T4	1
0.07976664248556153	0.16433582694414128	T3	1
0.22168249022254083	0.2547425158952318	T3	1
0.4175402359284922	0.10410770852874418	T2	1
0.20181849356304526	0.16018395702689214	T3	0
0.9535010148281706	0.4068816244557152	T4	1
0.9955975267446494	0.7758762897091389	T0	0
0.37093592012166543	0.5416179349689149	T1	1
0.7092289860771986	0.05327627788716338	T3	1
0.40777073066324054	0.6250867496839783	T0	0
0.1395092043862064	0.79530416888832	T1	1
0.33692684770210857	0.393467801576563	T0	0
0.2333716987156632	0.24501260137216652	T0	0
0.32807822040741974	0.7639377281970877	T2	1
0.21502168839771651	0.023906238960925474	T3	0
0.1123451190582464	0.8155910244157336	T0	1
0.2174284293624129	0.8042595815441999	T4	1
0.9057570318298428	0.8879859306942076	T3	1
0.08522167577652873	0.08947994062362463	T3	1
0.3247566437552345	0.10775848190462489	T0	0
0.5284498945026354	0.8727528239271435	T2	1
0.3545126561783568	0.47526276716219884	T4	1
0.5176070950188872	0.39233850741086496	T1	0
0.04342006023435396	0.5732935651303658	T2	0
0.6485696333643778	0.05858307015644004	T2	0
0.5634788015560602	0.6437161698960808	T3	1
0.6809662658546916	0.945083153589398	T4	1
0.567257815827237	0.6757198941670518	T0	0
0.4379035824256632	0.46453511230918354	T0	0
0.35014154229408245	0.9608809886114886	T0	0
0.2264351900997762	0.6885164139034134	T1	1
0.5000677268066126	0.05696043571006648	T1	0
0.026052452377506974	0.6700465318131316	T4	0
0.32824082809932575	0.059695862752942586	T2	1
0.6778722935645294	0.307229882789968	T3	1
0.10871703968635926	0.6156834804027174	T2	0
0.06289124231952858	0.21561601618686344	T4	0
0.6521786052913653	0.0381891845942991	T1	1
0.39777472114235024	0.6179536887798869	T3	0
0.8018250365493811	0.28585728288301104	T1	0
0.9373113039713239	0.5329642243391982	T1	1
0.957040453732577	0.2611455789046211	T4	1
0.4255928538941792	0.6864288469288122	T0	0
0.2643272242750323	0.895701391159704	T1	1
0.608613738742478	0.08656480279564194	T1	1
0.6281929259282364	0.7863186854547586	T0	1
0.6223449360758967	0.15609505512034905	T3	1
0.32177861371888117	0.32940978717931113	T1	1
0.06375173641730303	0.3573652958249568	T2	1
0.21000483882559895	0.20630998901826092	T1	0
0.15441942802223374	0.07523434086303749	T4	1
0.12390034578331022	0.7684864802628129	T2	1
0.9262833210715731	0.7936275392732756	T3	1
0.013847645973967926	0.9968332903780237	T3	1
0.6018577392363217	0.9346042489953271	T4	0
0.9474737957401368	0.4346424233848224	T3	1
0.3600531274941279	0.1333880145417733	T4	1
0.5270980891724625	0.010700008019525198	T3	1
0.6957836634751596	0.5315175384971502	T0	0
0.31716969465823885	0.8605664108328479	T0	0
0.47765198770724915	0.2679037395805204	T3	1
0.817102850332752	0.19894136798806916	T0	0
0.7453556652802635	0.4389533717708223	T0	0
0.8084494114928407	0.8935328009522343	T3	0
0.987340163627656	0.4516738317704446	T1	0
0.370327474936179	0.7227129059977144	T1	1
0.7470912629357731	0.4625262101746933	T0	0
0.6027845671019829	0.3729588814429442	T1	0
0.6666047672211963	0.44091205449614246	T4	1
0.7398739048329345	0.7684005326733794	T2	1
0.7497313169463148	0.7544060558780097	T4	0
0.8857451492948196	0.43175817861540033	T3	1
0.3493216752360554	0.2676174254286655	T1	1
0.6534813561119106	0.13912703908374524	T0	1
0.28029043159685585	0.0013696943752317114	T4	1
0.5945687051169751	0.1132575830732897	T4	1
0.7511751401719279	0.164655265191898	T0	0
0.7910010861616403	0.6899377909810886	T1	0
0.42012450298912274	0.8179158769287559	T3	0
0.5087202232013598	0.7369456662312089	T4	1
0.33384985117017285	0.7232327672023553	T4	0
0.1690363465396305	0.9943206147241189	T1	1
0.2605174051925322	0.9625977393209906	T4	1
0.9121370048998244	0.2688471951292366	T3	1
0.30896954240931596	0.14510074954835672	T2	0
0.9747593335456102	0.1532982379356882	T1	1
0.24147808521538172	0.8956066707112827	T4	1
0.7230710874810448	0.10234684795578419	T4	1
0.5739032935718357	0.3401441688814204	T4	1
0.6968700495247986	0.5303465284210724	T2	0
0.643957946609181	0.6134505036831875	T1	0
0.7067485835975892	0.5957326378148747	T4	1
0.905547048435459	0.7864077221399248	T1	1
0.5634694960624814	0.571693263542767	T3	1
0.06784878290399521	0.8510465393314273	T2	0
0.27082543444689955	0.08463022407218479	T2	1
0.7082189804087639	0.858965453560144	T1	1
0.49407462797567336	0.5900031607770035	T1	0
0.5485519826196869	0.22293256585035048	T3	1
0.5965804553802915	0.9777431886978666	T1	1
0.38262927298456995	0.9397342737288298	T3	1
0.7738955250878552	0.8457258216737115	T4	1
0.7235348838965485	0.9115961356134713	T0	0
0.7142994121931139	0.3821417210453065	T4	1
0.7153101740349447	0.22780487244958947	T0	0
0.8903580016542478	0.1829038616592319	T0	1
0.5953927794432744	0.8737599685109173	T4	1
0.9670721994969583	0.8266313489010867	T1	1
0.1191926843906379	0.9809383833349374	T3	1
0.6319589765938644	0.848252101454097	T0	0
0.7169265459357955	0.6323659139264902	T0	1
0.4772204109543595	0.14228175087155004	T1	0
0.28820838645693647	0.16484753835423038	T2	0
0.550037452711099	0.4736995267963757	T1	0
0.3647476802907027	0.7677955311443656	T1	1
0.9091240710678165	0.17327539017775218	T4	1
0.3567924125332549	0.9155175079288526	T0	1
0.17570699270212908	0.6837907304868559	T0	0
0.5763891401654528	0.3123090904464195	T0	0
0.39599259138036935	0.8857595921605502	T4	0
0.09589814480084102	0.5986303681809407	T2	0
0.5648423509979084	0.7331584820251265	T4	1
0.5378464111657014	0.3854422062555577	T4	1
0.1731970866331951	0.3935505393133275	T1	0
0.5976381689598429	0.012617570481470386	T3	1
0.567358973857489	0.5379020227550093	T2	1
0.773612623041591	0.7607968058338668	T2	0
0.36156992984263436	0.9688245135866038	T2	0
0.2487595236636393	0.8922268367082375	T3	0
0.9512198869707755	0.08699109135275496	T1	0
0.5612175227827881	0.9805201203568085	T0	0
0.027139958884180304	0.14948068900085054	T3	0
0.8207116841117432	0.041114298392083026	T4	1
0.19675806091894077	0.7489298354682253	T2	0
0.7860363176458435	0.9058864503291513	T0	0
0.7051624271559648	0.9497829060251897	T0	0
0.9688137242631573	0.824976107766212	T2	0
0.9655793015945262	0.20490621571138046	T4	1
0.27441062465575994	0.15400291449441106	T3	1
0.7664495812234184	0.05896847757145285	T1	1
0.31685508577992394	0.5819690798941232	T3	1
0.6291979388295943	0.48722117616304106	T0	0
0.5977460849545931	0.10928360843637153	T2	1
0.05454351562116466	0.4648271186715629	T4	1
0.005181749835357574	0.5673235905344871	T3	0
0.05776401459480951	0.7229546435104984	T0	0
0.1279420475317411	0.4141975700334207	T1	0
0.2576524913477737	0.3183524470784397	T0	0
0.9069552232425624	0.6656791981541298	T2	0
0.5186326753466863	0.6842236430455453	T1	0
0.7968917388407887	0.2704285566698187	T4	1
0.8383117521072081	0.0198230822371267	T1	0
0.7349430985905412	0.9456905697425194	T0	1
0.39138512442057194	0.7552864064591722	T2	0
0.8638593938409828	0.20110433446335396	T3	1
0.7420497533209206	0.565665650993865	T3	1
0.7431514434050525	0.5949475306760694	T4	1
0.9015743271655693	0.12598863199567922	T1	0
0.5986634724576837	0.19165708733955822	T2	1
0.5285744299621766	0.9567065164637879	T2	0
0.8901625575970753	0.5080108600208977	T0	0
0.45446172816419683	0.19144221939347605	T0	0
0.8115706960288429	0.7975747540940085	T3	0
0.05384636044480773	0.47057330253347274	T1	0
0.001289944456322134	0.6384120832726937	T3	1
0.5282924896043568	0.2975015336385789	T4	1
0.07361189381638022	0.05790409825628051	T1	0
0.9765430134530636	0.16494422356404426	T3	1
0.005501174039798773	0.973036903145985	T1	1
0.7181496364986464	0.6235884358282154	T3	1
0.24338469578622068	0.8310851985744055	T0	0
0.9675520052720562	0.02151955792381921	T1	1
0.38154165062789613	0.7654625011543671	T2	1
0.02728342626386515	0.48495206654186385	T2	1
0.02693576540878273	0.6653078768711973	T0	1
0.5533733717246886	0.3582050403407748	T4	1
0.9867119790312812	0.6208688268188903	T0	0
0.9797735350457194	0.035619767787757994	T4	1
0.3372729722892658	0.04558871253671082	T1	1
0.48270364918889697	0.7988364099051478	T3	0
0.1004558057978161	0.1244652678004402	T3	1
0.5221768559917317	0.01398393458613656	T2	1
0.5997015990482731	0.9124564896366533	T2	1
0.25106166561132104	0.2655317627435374	T0	0
0.6121144359151738	0.5823821632964383	T4	1
0.8996927516962538	0.8389169705385048	T0	0
0.0009553334234805311	0.7459070794254287	T3	1
0.22893377430794448	0.04662782081093331	T0	0
0.20991956332393813	0.5609487008588433	T3	1
0.12388620303382702	0.5417978670954396	T1	1
0.16610121273710188	0.3500801782104621	T2	0
0.6259125453653877	0.7535629813683515	T0	0
0.10269439015064263	0.9640056579755196	T1	1
0.7385316090207217	0.147186653935914	T2	1
0.8870225905583834	0.14522400374436217	T3	1
0.926587724178369	0.7347360194608691	T2	0
0.6601758143197008	0.4544164101662782	T1	0
0.19739641063361602	0.795218930579716	T2	0
0.08529657553990788	0.1410776096470706	T1	1
0.2320249538069996	0.0398575441422101	T2	1
0.9619571857850425	0.697934074851641	T2	0
0.9623452017507121	0.9947110529541103	T1	1
0.38191888391834206	0.09479821029570057	T1	0
0.3257915410975506	0.8643378894504699	T2	1
0.5100105822590654	0.3852897407734147	T2	1
0.2916880914674007	0.016789545293107166	T4	1
0.9796624516555633	0.5100217929712108	T2	0
0.2212213900245774	0.2788542071248199	T2	1
0.3691426821827686	0.6934031415201802	T2	1
0.4293708757001783	0.28783062243509194	T4	0
0.12506402308116216	0.48170012343304613	T1	1
0.38282482677012986	0.20056525134418923	T1	0
0.8567307201019734	0.8281017580435603	T1	1
0.14036100145675845	0.925431461868108	T3	1
0.5840219508261872	0.40333575421646384	T3	1
0.4066371380600168	0.4488800325679825	T2	1
0.17053672611745474	0.9826836732115319	T1	1
0.012336164449205822	0.1421154767246634	T3	1
0.2733433034899002	0.8086195145900387	T1	0
0.06182896069800192	0.5672786058502413	T4	1
0.3767684712967352	0.880734420904188	T3	1
0.8102098556993457	0.29242854482691194	T2	1
0.7196852608776124	0.2961579662203433	T1	1
0.9473837117017669	0.32581994805540704	T3	1
0.42701541733706916	0.016631082322955404	T3	1
0.7078013985918528	0.16989289907805827	T4	1
0.6653417221020202	0.9945866411198251	T3	1
0.21704630315825957	0.24894857378393254	T3	0
0.3035825052326585	0.019917097760639102	T0	1
0.5298295333977603	0.27854031403849566	T0	0
0.7966573190059218	0.4083901679845867	T3	1
0.4618127344629326	0.5477872792823836	T0	0
0.22774153617552728	0.06856601986542643	T4	0
0.9934656902803698	0.790428919704766	T4	1
0.11557880635366846	0.8255012681970576	T2	1
0.9558889074913278	0.21316057887170137	T3	0
0.8090462884304888	0.7984181882349786	T2	1
0.8388935193078518	0.3614269074412566	T4	1
0.7949175830914994	0.4231101778826344	T0	0
0.208170941304622	0.9363882543140165	T1	0
0.6325823773952418	0.8919043909600172	T3	0
0.7567498124509318	0.37511071319048905	T3	1
0.7456857921016514	0.4881103057226026	T1	0
0.2715653705440776	0.2865237880329925	T4	1
0.18111938776368142	0.5154342583486617	T2	0
0.3281229839145492	0.6819079028349431	T4	1
0.4798444803773918	0.09266769727563151	T1	1
0.5737807470636765	0.9198411261756897	T3	0
0.8369503623191604	0.7188739681446799	T1	1
0.769034227704616	0.09675268316157215	T0	0
0.6761505256665161	0.8689889919788425	T3	1
0.2634892929427606	0.7436828662428322	T3	1
0.47888049893494333	0.3131268168327488	T1	1
0.33543587412796105	0.5214330882978779	T3	1
0.23492817955053413	0.8601306591896659	T4	1
0.010245360383479452	0.9681256230902787	T1	0
0.3394619705706906	0.28107739594763237	T2	1
0.2561162677146215	0.6505581823273245	T1	1
0.5719023269668166	0.8602469239927607	T2	1
0.0623017702837122	0.988166848842945	T4	0
0.2705195967102011	0.07071848864631214	T3	0
0.044769489988415345	0.5036219658208284	T0	0
0.641417904513436	0.873665761839482	T3	1
0.5681895585686249	0.00315812429952822	T2	1
0.3374800230744732	0.4372352196054431	T0	0
0.1473346004355438	0.5841987241196327	T3	1
0.9579198327687352	0.5264903085566143	T1	0
0.5843924473886134	0.7327726863342482	T4	1
0.6791133665720679	0.06552208695398098	T4	1
0.5313487532694519	0.7854167235858431	T3	1
0.806533247646205	0.2831705361334834	T3	1
0.8963800495481213	0.8242293865239556	T1	0
0.3827105435976298	0.41948792677925895	T0	0
0.6900253122306106	0.0429185918029964	T0	1
0.22988748454639696	0.9639147656713813	T2	0
0.6518550471620385	0.7805492904970468	T1	0
0.39915562997655263	0.34781603228234936	T4	1
0.006781599401304961	0.27002736821836315	T1	1
0.9555278684226207	0.5889637284500542	T1	1
0.8684415455387189	0.9872946028239112	T4	0
0.2908365503460284	0.2901668241797477	T4	0
0.9977573142328605	0.9482711167461528	T1	0
0.3171276745565341	0.330387119618589	T0	0
0.45884418645907477	0.7040977652577999	T0	0
0.8512590261744171	0.3817343577920398	T2	1
0.30459635132804086	0.08505222400864876	T4	1
0.45054028438750005	0.9361893656132889	T1	1
0.6655871671232555	0.16392799471659592	T0	0
0.13046755477242822	0.9446914679975986	T1	1
0.4223503686917177	0.10330682592885498	T0	0
0.3094099373616265	0.2669474449564988	T2	1
0.676774305864818	0.9209234986945555	T2	1
0.1359693900603718	0.6585408629075731	T3	0
0.2327314791009374	0.18948343584169558	T0	0
0.7113762037524828	0.5920933114552815	T2	0
0.1562243697241148	0.18039120803555397	T0	0
0.4220192622398897	0.8744420676703418	T2	1
0.7128807220926188	0.04982860733852257	T4	1
0.7654683844300053	0.5297776977774984	T3	1
0.09488117867166845	0.06347302582946257	T4	1
0.8519956094194782	0.6950227510676252	T0	0
0.7239723011299664	0.9357972351936673	T3	1
0.33929458869331375	0.8310664496716534	T4	0
0.76380285233024	0.37172782515263514	T3	1
0.728298865340659	0.23690490547975918	T3	1
0.6008912265083856	0.12102749238688304	T0	1
0.5584811734058444	0.873623987382533	T3	0
0.7347034888995855	0.08110912904741241	T4	1
0.9992599017054545	0.6288291915777666	T1	1
0.5785522493158853	0.36726746949670697	T2	1
0.808717871762248	0.9957783183709641	T2	1
0.7442737173155829	0.508823313518345	T0	0
0.8558084020338257	0.548790949703411	T0	0
0.9545248613841384	0.9178887850148512	T1	1
0.1930832074608152	0.9696369032508226	T0	1
0.1654596363951163	0.5836364610945396	T2	1
0.5863518284149009	0.79618207474235	T0	1
0.44929506288650445	0.6347667491084464	T0	0
0.5707226929191692	0.42740046399361864	T3	1
0.7980427344855086	0.05731535727469683	T1	0
0.9317144800492464	0.7177438735417834	T1	1
0.41741582519855813	0.7002627723606492	T1	1
0.7179326455436245	0.11670230668872528	T2	1
0.19679918784140937	0.23006887495636574	T2	0
0.5345519493545235	0.7321281868747055	T0	0
0.021804777780519924	0.1497119775945398	T0	0
0.503750567133097	0.6909350344327367	T2	1
0.5453364591254999	0.7179771912048775	T2	1
0.7354453357783313	0.3533438559399261	T3	1
0.6494847902069917	0.25818184977942704	T0	0
0.35839673430580155	0.37303941110361316	T0	0
0.005730900713121323	0.359196621392894	T2	0
0.11548587362294893	0.6070198057045824	T4	0
0.9730606535174523	0.7438482997188635	T1	0
0.9223331583153058	0.8617526348503638	T0	0
0.32509316308114533	0.029992284002114067	T2	1
0.2588529399238877	0.7265515573693695	T2	1
0.4364162936900374	0.31418601828916026	T3	1
0.6899400296120728	0.8386420107104718	T0	0
0.35682767265797366	0.07571695974101122	T3	1
0.06729384773115554	0.5511745101730665	T1	1
0.4027950924443964	0.5486735897540134	T0	1
0.2605889944814319	0.3265114621752283	T4	1
0.3249300112112118	0.9703065973533652	T2	0
0.16295724578730442	0.10692315116868756	T1	0
0.6588400694456474	0.13639723353492228	T4	1
0.5266309332452249	0.6442595981882752	T3	0
0.2708631172953543	0.5142992246436532	T1	0
0.5538624813062414	0.2644671285520468	T4	1
0.49270784716723803	0.30427179645744185	T2	1
0.795974856566028	0.1570233087088193	T1	1
0.9559842693402016	0.8677641389118732	T2	1
0.13067050897865595	0.5695188731396904	T0	0
0.8839134789079829	0.24483457615383164	T4	1
0.7047969382849021	0.3934207577093428	T1	0
0.6925535452979048	0.9066850543048831	T2	1
0.3743008971424723	0.886841161653063	T0	0
0.343908195464921	0.06910669111320777	T4	0
0.005639484822516971	0.6541001382797029	T1	1
0.9822048746373078	0.1529711709697238	T3	1
0.6065058323730488	0.21088336554825715	T1	1
0.40232862392392543	0.8642075922464163	T2	1
0.5437688218921786	0.895190317475958	T2	1
0.04052703409626246	0.08269191589394853	T1	0
0.17365095529166885	0.8739233294786937	T2	1
0.6233599249634025	0.7284935528432246	T2	1
0.51426172968362	0.7757103632666991	T1	0
0.7870748229276331	0.7918153276458105	T0	1
0.6587426904453371	0.5072332717379955	T0	0
0.6014356759793872	0.9469076429882016	T2	1
0.8152657043053134	0.20035960398059527	T1	1
0.06826310555190063	0.504965107517543	T1	1
0.6908867964312853	0.3185525798884046	T3	1
0.7155907132890155	0.8224312428025075	T3	1
0.275163549680011	0.08270071212877739	T4	0
0.19564963648739442	0.4336784869242679	T3	1
0.21385247545599917	0.7734776562453295	T2	0
0.19814086343199422	0.31234091155773946	T4	0
0.5237821909035946	0.24047628427044876	T4	1
0.13562631136582848	0.26254915479489616	T1	0
0.6592858614193504	0.7135901074065453	T0	0
0.10507825894876954	0.2867826758388309	T4	1
0.026889640310256202	0.4026835454629799	T4	0
0.3192902424458711	0.5456680874391777	T4	0
0.19185972373304105	0.9407600789466919	T2	1
0.9886620554100823	0.794347559886929	T4	1
0.3029963006172174	0.18528166422401726	T3	1
0.22206408602551375	0.8830842325344357	T3	1
0.19676982349921457	0.8447674331852035	T3	1
0.3738529048034903	0.7452245195548688	T1	1
0.6058488953315778	0.5169059747719448	T3	1
0.7819452750462824	0.06981495525731118	T4	1
0.3645762477430684	0.7115052413891659	T4	0
0.6259709800427894	0.5183421704228265	T2	0
0.48205989827938744	0.30977492581795596	T0	0
0.8464953462533984	0.00993800001827383	T3	1
0.5690417771584352	0.23104898077634883	T1	0
0.28989167187910014	0.6056901775793923	T1	1
0.7035872571782559	0.11230658633195623	T0	0
0.8200644880229958	0.6554187066117123	T0	0
0.46544065676396507	0.8196720888220118	T2	0
0.9871972388823189	0.3181783407362515	T1	1
0.8790968791913134	0.08198553945496423	T1	0
0.19695466966549147	0.13969879042621847	T2	0
0.7867558721562373	0.35790893253490497	T2	0
0.6009512443497661	0.8134342527584275	T2	0
0.5348112978078347	0.6342787197127552	T2	1
0.5139385865795684	0.867887648096185	T4	1
0.853411142782429	0.9944271126311246	T1	1
0.6108727889034485	0.2025662028991594	T0	0
0.5377059850537337	0.6948214362367935	T4	1
0.048859906758049076	0.46651670006293666	T0	0
0.4483028697585574	0.49347806094682034	T3	1
0.9080415620455077	0.32558140356080445	T1	1
0.711736729344619	0.34251221499941054	T4	1
0.050953978056153426	0.6762819483977675	T0	1
0.8839922821510423	0.6208029171960167	T0	0
0.8266672213770541	0.31850357062743295	T2	0
0.546684211569528	0.11858091881908583	T2	0
0.02240546518228148	0.5782412873082025	T3	0
0.5624296180338006	0.7393963449648854	T3	1
0.0545890499264261	0.5586217902145098	T4	1
0.3203789596374804	0.0036506734566412735	T3	1
0.6289096189027389	0.2823155124738027	T1	0
0.9129130838821744	0.7785793396350118	T0	0
0.3577956372594787	0.7425482052767383	T1	1
0.8600237828834533	0.010410252541492748	T4	1
0.9183610104005163	0.4702962327601784	T3	1
0.021043880457314312	0.43731817265034	T3	0
0.2394278377525315	0.652281376290942	T1	0
0.7098622992274988	0.12498004006499774	T2	0
0.7568430430795484	0.62141523288227	T3	1
0.3924168502170541	0.9469180201610508	T4	1
0.656754612772855	0.37174953461524995	T2	0
0.6121586173620351	0.3373564176597581	T0	1
0.7397749616010599	0.028273514371877972	T4	1
0.7186584277451218	0.05739505895543151	T4	1
0.08587079799036135	0.9315724469297185	T0	0
0.15825018094006094	0.9755018465386892	T1	1
0.132727147259316	0.0056417004365867385	T4	1
0.932480069842819	0.9006796863431648	T4	1
0.9135426483529893	0.1739600306808209	T4	1
0.79741226959697	0.5613587186564296	T4	1
0.11671856067595932	0.6781409235287493	T0	0
0.5742714699195859	0.35905871056057914	T0	0
0.18723062608985142	0.5289880917707172	T2	0
0.3683839375588025	0.6275421881553053	T3	1
0.26709127663741294	0.19392629938479378	T2	0
0.8289309814874659	0.9942566215856822	T1	1
0.14445139951927322	0.203881835585486	T1	0
0.6461791686100757	0.010338464686618698	T3	1
0.9838946637761669	0.944284592104748	T4	1
0.6870545832536334	0.4291277008641431	T4	1
0.0792334890069597	0.3986197189264785	T0	0
0.9078495019625249	0.2756713184663234	T0	0
0.6430796776895962	0.025831926791167636	T1	0
0.4563109796052035	0.26456819338015114	T3	1
0.6596924785411186	0.3933003425659819	T0	0
0.879044330472637	0.5203292488667223	T3	1
0.4771272279152493	0.45764422012198236	T2	0
0.5313214828122292	0.8790362077040228	T3	1
0.4524473992179535	0.9113298619301491	T4	0
0.07259142632366522	0.31715492181571503	T2	0
0.7870701269273584	0.9595545938754595	T3	1
0.12641174364183894	0.8649341721203545	T2	0
0.3945700102883103	0.9276348165347496	T3	0
0.38682284560772917	0.7063308823877971	T1	0
0.28004079208673793	0.19827184332554149	T0	1
0.4025071258944184	0.19522779265777446	T0	0
0.6180091103824286	0.9086515630839432	T3	1
0.31138731220771176	0.5070454599344433	T3	1
0.17251193769827644	0.8904673071537378	T2	0
0.8693675105072666	0.720547879189317	T3	1
0.9708326498571355	0.21251230433506763	T2	1
0.4585838238763206	0.38475982006295373	T1	0
0.3270197123445858	0.9678252150225083	T2	1
0.047482077778229326	0.01958276144350435	T1	0
0.036851540610053135	0.7145838630927439	T4	1
0.39288199564540205	0.978779697075206	T3	1
0.9302420183009658	0.10414694592362794	T3	1
0.7307085434015644	0.27199285494687864	T3	1
0.349269418870775	0.547013120681191	T3	0
0.968046425182061	0.8437649277466992	T3	1
0.4287579032557307	0.5065118698377282	T2	1
0.2767927439746457	0.05959604699457166	T4	0
0.4263532447243572	0.12718432333115348	T0	0
0.21154322698383277	0.3759433688325644	T3	1
0.8856387702007957	0.32254067376054896	T2	1
0.3611733104176903	0.21967863117921138	T0	0
0.6579689644943214	0.8401287361857906	T3	1
0.38904719882716354	0.026881683748735674	T0	0
0.9017314179639625	0.8293442477770777	T3	0
0.6423807517156301	0.9216801736457632	T2	1
0.48825189028129945	0.6301110245510642	T3	1
0.1321429691813385	0.6253503985877641	T3	0
0.9019166628522043	0.14901771298548183	T1	0
0.5468168682717709	0.5683177382108319	T3	1
0.2850529729614175	0.3751743939380624	T1	1
0.8779268918167041	0.22904976152019574	T3	1
0.0544404273944078	0.5833295558555314	T0	1
0.31407691732957166	0.0011904670623462676	T0	0
0.5368284012021476	0.2764127915421585	T3	1
0.33981433604329303	0.6560420242884377	T0	0
0.47673425537885783	0.4550406105073418	T4	1
0.2643162523309839	0.14564054050444886	T0	1
0.13008309093289716	0.0013181117499577732	T2	0
0.03685413861685172	0.2704393140699658	T4	0
0.1576465649121419	0.5490593059551276	T3	1
0.9529465140248118	0.5345455651136255	T3	0
0.5754031333367384	0.13107189937191988	T3	0
0.4889601252779515	0.613697143016687	T3	1
0.38432383930570857	0.998924378225075	T0	1
0.7084201459833853	0.5848669062611033	T1	0
0.14125947590609333	0.5276381757092544	T0	0
0.27612986765266345	0.6226331235929163	T1	1
0.6559021196637528	0.8796708902607329	T1	1
0.47906436458522794	0.9459993446956352	T3	0
0.7700925389590887	0.04103351575265879	T4	1
0.8971098439566533	0.2049938029151538	T2	1
0.8233725913706561	0.11576406400596428	T0	1
0.18420771426073201	0.7723537857026399	T3	1
0.09147023552697853	0.045562858951945895	T2	0
0.1694406005450485	0.9026349469911306	T3	0
0.7835306916002306	0.020555364903130813	T1	0
0.9138310894927105	0.6025468129491236	T2	0
0.9254488677038575	0.2755761939802671	T3	1
0.29821578937044557	0.4705635249410609	T3	1
